68890,68205,,Meyenheim,,MEYENHEIM,MEYENHEIM,42,ALSACE,68,Haut-Rhin,47.9134236,7.3555126,M550,MNM
68700,68206,,Michelbach,,MICHELBACH,MICHELBACH,42,ALSACE,68,Haut-Rhin,47.7622918,7.1174856,M241,MXLPK
68730,68207,,Michelbach-le-Bas,,MICHELBACH-LE-BAS,MICHELBACH LE BAS,42,ALSACE,68,Haut-Rhin,47.5931722,7.4641228,M241,MXLPKLPS
68220,68208,,Michelbach-le-Haut,,MICHELBACH-LE-HAUT,MICHELBACH LE HAUT,42,ALSACE,68,Haut-Rhin,47.5658804,7.4439932,M241,MXLPKLT
68630,68209,,Mittelwihr,,MITTELWIHR,MITTELWIHR,42,ALSACE,68,Haut-Rhin,48.1507394,7.3209247,M346,MTLR
68380,68210,,Mittlach,,MITTLACH,MITTLACH,42,ALSACE,68,Haut-Rhin,48.0026803,7.0315527,M342,MTLK
68470,68211,,Mitzach,,MITZACH,MITZACH,42,ALSACE,68,Haut-Rhin,47.8700009,7.0032846,M322,MTSK
68480,68212,,Moernach,,MOERNACH,MOERNACH,42,ALSACE,68,Haut-Rhin,47.5036334,7.2550272,M652,MRNK
68470,68213,,Mollau,,MOLLAU,MOLLAU,42,ALSACE,68,Haut-Rhin,47.8713665,6.97366,M400,ML
68210,68214,,Montreux-Jeune,,MONTREUX-JEUNE,MONTREUX JEUNE,42,ALSACE,68,Haut-Rhin,47.6117344,7.0331118,M536,MNTRKSJN
68210,68215,,Montreux-Vieux,,MONTREUX-VIEUX,MONTREUX VIEUX,42,ALSACE,68,Haut-Rhin,47.6189728,7.0220959,M536,MNTRKSFKS
68580,68216,,Mooslargue,,MOOSLARGUE,MOOSLARGUE,42,ALSACE,68,Haut-Rhin,47.5088018,7.2189139,M246,MSLRK
68690,68217,,Moosch,,MOOSCH,MOOSCH,42,ALSACE,68,Haut-Rhin,47.8595664,7.0499096,M200,MX
68790,68218,,Morschwiller-le-Bas,,MORSCHWILLER-LE-BAS,MORSCHWILLER LE BAS,42,ALSACE,68,Haut-Rhin,47.7368731,7.2604898,M624,MRXLRLPS
68780,68219,,Mortzwiller,,MORTZWILLER,MORTZWILLER,42,ALSACE,68,Haut-Rhin,47.7397616,7.0387668,M632,MRTSLR
68640,68221,,Muespach,,MUESPACH,MUESPACH,42,ALSACE,68,Haut-Rhin,47.5450902,7.4036808,M212,MSPK
68640,68222,,Muespach-le-Haut,,MUESPACH-LE-HAUT,MUESPACH LE HAUT,42,ALSACE,68,Haut-Rhin,47.5450902,7.4036808,M212,MSPKLT
68380,68223,,Muhlbach-sur-Munster,,MUHLBACH-SUR-MUNSTER,MUHLBACH SUR MUNSTER,42,ALSACE,68,Haut-Rhin,48.0250146,7.0817259,M412,MLPKSRMNSTR
68100,68224,,Mulhouse,,MULHOUSE,MULHOUSE,42,ALSACE,68,Haut-Rhin,47.7413496,7.3456857,M420,MLS
68200,68224,,Mulhouse,,MULHOUSE,MULHOUSE,42,ALSACE,68,Haut-Rhin,47.7526154,7.3245661,M420,MLS
68740,68225,,Munchhouse,,MUNCHHOUSE,MUNCHHOUSE,42,ALSACE,68,Haut-Rhin,47.8685164,7.4508371,M522,MNXS
68140,68226,,Munster,,MUNSTER,MUNSTER,42,ALSACE,68,Haut-Rhin,48.0410066,7.1387881,M523,MNSTR
68320,68227,,Muntzenheim,,MUNTZENHEIM,MUNTZENHEIM,42,ALSACE,68,Haut-Rhin,48.1013599,7.4754676,M532,MNTSNM
68250,68228,,Munwiller,,MUNWILLER,MUNWILLER,42,ALSACE,68,Haut-Rhin,47.9302653,7.343718,M546,MNLR
68530,68229,,Murbach,,MURBACH,MURBACH,42,ALSACE,68,Haut-Rhin,47.9231915,7.1561199,M612,MRPK
68740,68230,,Nambsheim,,NAMBSHEIM,NAMBSHEIM,42,ALSACE,68,Haut-Rhin,47.9355748,7.5632448,N512,NMPSM
68600,68231,,Neuf-Brisach,,NEUF-BRISACH,NEUF BRISACH,42,ALSACE,68,Haut-Rhin,48.0181871,7.5288974,N162,NFPRSK
68220,68232,,Neuwiller,,NEUWILLER,NEUWILLER,42,ALSACE,68,Haut-Rhin,47.5252366,7.5121845,N460,NLR
68290,68233,,Niederbruck,,NIEDERBRUCK,NIEDERBRUCK,42,ALSACE,68,Haut-Rhin,47.7844941,6.9675982,N361,NTRPRK
68127,68234,,Niederentzen,,NIEDERENTZEN,NIEDERENTZEN,42,ALSACE,68,Haut-Rhin,47.9476822,7.3817622,N365,NTRNTSN
68127,68235,,Niederhergheim,,NIEDERHERGHEIM,NIEDERHERGHEIM,42,ALSACE,68,Haut-Rhin,47.9860475,7.3971871,N366,NTRRKM
68230,68237,,Niedermorschwihr,,NIEDERMORSCHWIHR,NIEDERMORSCHWIHR,42,ALSACE,68,Haut-Rhin,48.0997478,7.273822,N365,NTRMRXR
68680,68238,,Niffer,,NIFFER,NIFFER,42,ALSACE,68,Haut-Rhin,47.7134012,7.5092828,N160,NFR
68290,68239,,Oberbruck,,OBERBRUCK,OBERBRUCK,42,ALSACE,68,Haut-Rhin,47.8075722,6.9438539,O161,APRPRK
68960,68240,,Oberdorf,,OBERDORF,OBERDORF,42,ALSACE,68,Haut-Rhin,47.5595283,7.3063479,O163,APRTRF
68127,68241,,Oberentzen,,OBERENTZEN,OBERENTZEN,42,ALSACE,68,Haut-Rhin,47.9429868,7.3769526,O165,APRNTSN
68127,68242,,Oberhergheim,,OBERHERGHEIM,OBERHERGHEIM,42,ALSACE,68,Haut-Rhin,47.967933,7.3966611,O166,APRRKM
68480,68243,,Oberlarg,,OBERLARG,OBERLARG,42,ALSACE,68,Haut-Rhin,47.4575933,7.2344823,O164,APRLRK
68420,68244,,Obermorschwihr,,OBERMORSCHWIHR,OBERMORSCHWIHR,42,ALSACE,68,Haut-Rhin,48.0185549,7.2941412,O165,APRMRXR
68130,68245,,Obermorschwiller,,OBERMORSCHWILLER,OBERMORSCHWILLER,42,ALSACE,68,Haut-Rhin,47.6434061,7.3095042,O165,APRMRXLR
68600,68246,,Obersaasheim,,OBERSAASHEIM,OBERSAASHEIM,42,ALSACE,68,Haut-Rhin,47.9892537,7.5543733,O162,APRSSM
68830,68247,,Oderen,,ODEREN,ODEREN,42,ALSACE,68,Haut-Rhin,47.9319098,6.9975196,O365,ATRN
68480,68248,,Oltingue,,OLTINGUE,OLTINGUE,42,ALSACE,68,Haut-Rhin,47.4916337,7.3919801,O435,ALTNK
68370,68249,,Orbey,,ORBEY,ORBEY,42,ALSACE,68,Haut-Rhin,48.1078943,7.1317798,O610,ARP
68500,68250,,Orschwihr,,ORSCHWIHR,ORSCHWIHR,42,ALSACE,68,Haut-Rhin,47.9355941,7.2335149,O626,ARXR
68570,68251,,Osenbach,,OSENBACH,OSENBACH,42,ALSACE,68,Haut-Rhin,47.9856641,7.2181213,O251,ASNPK
68150,68252,,Ostheim,,OSTHEIM,OSTHEIM,42,ALSACE,68,Haut-Rhin,48.1598224,7.370408,O235,AS0M
68490,68253,,Ottmarsheim,,OTTMARSHEIM,OTTMARSHEIM,42,ALSACE,68,Haut-Rhin,47.787398,7.5063964,O356,ATMRSM
68490,68254,,Petit-Landau,,PETIT-LANDAU,PETIT LANDAU,42,ALSACE,68,Haut-Rhin,47.7305838,7.5194255,P334,PTTLNT
68250,68255,,Pfaffenheim,,PFAFFENHEIM,PFAFFENHEIM,42,ALSACE,68,Haut-Rhin,47.9840277,7.2860212,P155,PFFNM
68120,68256,,Pfastatt,,PFASTATT,PFASTATT,42,ALSACE,68,Haut-Rhin,47.768659,7.3044553,P233,PFSTT
68480,68257,,Pfetterhouse,,PFETTERHOUSE,PFETTERHOUSE,42,ALSACE,68,Haut-Rhin,47.5008374,7.1651275,P362,PFTRS
68840,68258,,Pulversheim,,PULVERSHEIM,PULVERSHEIM,42,ALSACE,68,Haut-Rhin,47.8434897,7.2998798,P416,PLFRSM
68480,68259,,Raedersdorf,,RAEDERSDORF,RAEDERSDORF,42,ALSACE,68,Haut-Rhin,47.4747138,7.3666863,R362,RTRSTRF
68190,68260,,Raedersheim,,RAEDERSHEIM,RAEDERSHEIM,42,ALSACE,68,Haut-Rhin,47.887539,7.282318,R362,RTRSM
68800,68261,,Rammersmatt,,RAMMERSMATT,RAMMERSMATT,42,ALSACE,68,Haut-Rhin,47.7899285,7.0689911,R562,RMRSMT
68470,68262,,Ranspach,,RANSPACH,RANSPACH,42,ALSACE,68,Haut-Rhin,47.8837456,7.0091062,R521,RNSPK
68730,68263,,Ranspach-le-Bas,,RANSPACH-LE-BAS,RANSPACH LE BAS,42,ALSACE,68,Haut-Rhin,47.5869219,7.4440651,R521,RNSPKLPS
68220,68264,,Ranspach-le-Haut,,RANSPACH-LE-HAUT,RANSPACH LE HAUT,42,ALSACE,68,Haut-Rhin,47.5771665,7.4188077,R521,RNSPKLT
68510,68265,,Rantzwiller,,RANTZWILLER,RANTZWILLER,42,ALSACE,68,Haut-Rhin,47.6512299,7.3770703,R532,RNTSLR
68890,68266,,Réguisheim,,REGUISHEIM,REGUISHEIM,42,ALSACE,68,Haut-Rhin,47.8975916,7.3536509,R225,RKSM
68950,68267,,Reiningue,,REININGUE,REININGUE,42,ALSACE,68,Haut-Rhin,47.7593666,7.2182534,R552,RNNK
68210,68268,,Retzwiller,,RETZWILLER,RETZWILLER,42,ALSACE,68,Haut-Rhin,47.6309365,7.0934434,R324,RTSLR
68150,68269,,Ribeauvillé,,RIBEAUVILLE,RIBEAUVILLE,42,ALSACE,68,Haut-Rhin,48.1927775,7.3247198,R114,RPFL
68120,68270,,Richwiller,,RICHWILLER,RICHWILLER,42,ALSACE,68,Haut-Rhin,47.7787963,7.2850442,R246,RXLR
68400,68271,,Riedisheim,,RIEDISHEIM,RIEDISHEIM,42,ALSACE,68,Haut-Rhin,47.73983,7.3693307,R325,RTSM
68320,68272,,Riedwihr,,RIEDWIHR,RIEDWIHR,42,ALSACE,68,Haut-Rhin,48.1274521,7.444481,R360,RTR
68640,68273,,Riespach,,RIESPACH,RIESPACH,42,ALSACE,68,Haut-Rhin,47.5404506,7.2919492,R212,RSPK
68500,68274,,Rimbach-près-Guebwiller,,RIMBACH-PRES-GUEBWILLER,RIMBACH PRES GUEBWILLER,42,ALSACE,68,Haut-Rhin,47.9049753,7.1569237,R512,RMPKPRSKPLR
68290,68275,,Rimbach-près-Masevaux,,RIMBACH-PRES-MASEVAUX,RIMBACH PRES MASEVAUX,42,ALSACE,68,Haut-Rhin,47.8278772,6.9515555,R512,RMPKPRSMSFKS
68500,68276,,Rimbachzell,,RIMBACHZELL,RIMBACHZELL,42,ALSACE,68,Haut-Rhin,47.8992266,7.17514,R512,RMPKSL
68340,68277,,Riquewihr,,RIQUEWIHR,RIQUEWIHR,42,ALSACE,68,Haut-Rhin,48.1669257,7.2972834,R260,RKR
68170,68278,,Rixheim,,RIXHEIM,RIXHEIM,42,ALSACE,68,Haut-Rhin,47.7525462,7.4027138,R250,RKSM
68800,68279,,Roderen,,RODEREN,RODEREN,42,ALSACE,68,Haut-Rhin,47.7815086,7.0890549,R365,RTRN
68590,68280,,Rodern,,RODERN,RODERN,42,ALSACE,68,Haut-Rhin,48.2248912,7.353211,R365,RTRN
68740,68281,,Roggenhouse,,ROGGENHOUSE,ROGGENHOUSE,42,ALSACE,68,Haut-Rhin,47.8890857,7.4709154,R252,RKNS
68210,68282,,Romagny,,ROMAGNY,ROMAGNY,42,ALSACE,68,Haut-Rhin,47.6103727,7.0660696,R525,RMN
68660,68283,,Rombach-le-Franc,,ROMBACH-LE-FRANC,ROMBACH LE FRANC,42,ALSACE,68,Haut-Rhin,48.2843571,7.2611402,R512,RMPKLFRNK
68480,68284,,Roppentzwiller,,ROPPENTZWILLER,ROPPENTZWILLER,42,ALSACE,68,Haut-Rhin,47.5411318,7.3318165,R153,RPNTSLR
68590,68285,,Rorschwihr,,RORSCHWIHR,RORSCHWIHR,42,ALSACE,68,Haut-Rhin,48.2170302,7.3626609,R626,RRXR
68128,68286,,Rosenau,,ROSENAU,ROSENAU,42,ALSACE,68,Haut-Rhin,47.6371762,7.5346116,R250,RSN
68250,68287,,Rouffach,,ROUFFACH,ROUFFACH,42,ALSACE,68,Haut-Rhin,47.9570822,7.2993994,R120,RFK
68560,68288,,Ruederbach,,RUEDERBACH,RUEDERBACH,42,ALSACE,68,Haut-Rhin,47.5616209,7.2683498,R361,RTRPK
68270,68289,,Ruelisheim,,RUELISHEIM,RUELISHEIM,42,ALSACE,68,Haut-Rhin,47.8229735,7.3585805,R425,RLSM
68740,68290,,Rustenhart,,RUSTENHART,RUSTENHART,42,ALSACE,68,Haut-Rhin,47.9415989,7.4608765,R235,RSTNRT
68740,68291,,Rumersheim-le-Haut,,RUMERSHEIM-LE-HAUT,RUMERSHEIM LE HAUT,42,ALSACE,68,Haut-Rhin,47.852475,7.5193803,R562,RMRSMLT
68550,68292,,Saint-Amarin,,SAINT-AMARIN,ST AMARIN,42,ALSACE,68,Haut-Rhin,47.8745578,7.0288283,S535,SNTMRN
68210,68293,,Saint-Cosme,,SAINT-COSME,ST COSME,42,ALSACE,68,Haut-Rhin,47.683135,7.0626945,S532,SNTKSM
68160,68294,,Sainte-Croix-aux-Mines,,SAINTE-CROIX-AUX-MINES,STE CROIX AUX MINES,42,ALSACE,68,Haut-Rhin,48.2440906,7.1904825,S532,SNTKRKSKSMNS
68127,68295,,Sainte-Croix-en-Plaine,,SAINTE-CROIX-EN-PLAINE,STE CROIX EN PLAINE,42,ALSACE,68,Haut-Rhin,47.9826585,7.37819,S532,SNTKRKSNPLN
68590,68296,,Saint-Hippolyte,,SAINT-HIPPOLYTE,ST HIPPOLYTE,42,ALSACE,68,Haut-Rhin,48.23952,7.3416036,S531,SNTPLT
68300,68297,,Saint-Louis,,SAINT-LOUIS,ST LOUIS,42,ALSACE,68,Haut-Rhin,47.6099343,7.5395052,S534,SNTLS
68160,68298,,Sainte-Marie-aux-Mines,,SAINTE-MARIE-AUX-MINES,STE MARIE AUX MINES,42,ALSACE,68,Haut-Rhin,48.243431,7.175523,S535,SNTMRKSMNS
68210,68299,,Saint-Ulrich,,SAINT-ULRICH,ST ULRICH,42,ALSACE,68,Haut-Rhin,47.5956108,7.1204112,S534,SNTLRX
68390,68300,,Sausheim,,SAUSHEIM,SAUSHEIM,42,ALSACE,68,Haut-Rhin,47.7872143,7.3683912,S250,SSM
68440,68301,,Schlierbach,,SCHLIERBACH,SCHLIERBACH,42,ALSACE,68,Haut-Rhin,47.6832575,7.4078164,S461,XLRPK
68520,68302,,Schweighouse-Thann,,SCHWEIGHOUSE-THANN,SCHWEIGHOUSE THANN,42,ALSACE,68,Haut-Rhin,47.7534684,7.1699154,S223,XSTN
68130,68303,,Schwoben,,SCHWOBEN,SCHWOBEN,42,ALSACE,68,Haut-Rhin,47.6141005,7.305293,S150,XPN
68780,68304,,Sentheim,,SENTHEIM,SENTHEIM,42,ALSACE,68,Haut-Rhin,47.7559683,7.0519733,S535,SN0M
68580,68305,,Seppois-le-Bas,,SEPPOIS-LE-BAS,SEPPOIS LE BAS,42,ALSACE,68,Haut-Rhin,47.5359921,7.1754665,S124,SPSLPS
68580,68306,,Seppois-le-Haut,,SEPPOIS-LE-HAUT,SEPPOIS LE HAUT,42,ALSACE,68,Haut-Rhin,47.5327867,7.1841615,S124,SPSLT
68290,68307,,Sewen,,SEWEN,SEWEN,42,ALSACE,68,Haut-Rhin,47.80702,6.9069346,S500,SN
68290,68308,,Sickert,,SICKERT,SICKERT,42,ALSACE,68,Haut-Rhin,47.783523,6.9788687,S263,SKRT
68510,68309,,Sierentz,,SIERENTZ,SIERENTZ,42,ALSACE,68,Haut-Rhin,47.6539741,7.4558942,S653,SRNTS
68240,68310,,Sigolsheim,,SIGOLSHEIM,SIGOLSHEIM,42,ALSACE,68,Haut-Rhin,48.1343484,7.3010789,S242,SKLSM
68380,68311,,Sondernach,,SONDERNACH,SONDERNACH,42,ALSACE,68,Haut-Rhin,47.997976,7.0743264,S536,SNTRNK
68480,68312,,Sondersdorf,,SONDERSDORF,SONDERSDORF,42,ALSACE,68,Haut-Rhin,47.4821774,7.3361201,S536,SNTRSTRF
68780,68313,,Soppe-le-Bas,,SOPPE-LE-BAS,SOPPE LE BAS,42,ALSACE,68,Haut-Rhin,47.7167628,7.0901448,S141,SPLPS
68780,68314,,Soppe-le-Haut,,SOPPE-LE-HAUT,SOPPE LE HAUT,42,ALSACE,68,Haut-Rhin,47.7315848,7.0622183,S143,SPLT
68360,68315,,Soultz-Haut-Rhin,,SOULTZ-HAUT-RHIN,SOULTZ HAUT RHIN,42,ALSACE,68,Haut-Rhin,47.8817898,7.1652315,S432,SLTSTRN
68230,68316,,Soultzbach-les-Bains,,SOULTZBACH-LES-BAINS,SOULTZBACH LES BAINS,42,ALSACE,68,Haut-Rhin,48.0387704,7.2035479,S432,SLTSPKLSPNS
68140,68317,,Soultzeren,,SOULTZEREN,SOULTZEREN,42,ALSACE,68,Haut-Rhin,48.0627264,7.1033877,S432,SLTSRN
68570,68318,,Soultzmatt,,SOULTZMATT,SOULTZMATT,42,ALSACE,68,Haut-Rhin,47.9631251,7.215979,S432,SLTSMT
68720,68319,,Spechbach-le-Bas,,SPECHBACH-LE-BAS,SPECHBACH LE BAS,42,ALSACE,68,Haut-Rhin,47.668817,7.2280322,S121,SPKPKLPS
68720,68320,,Spechbach-le-Haut,,SPECHBACH-LE-HAUT,SPECHBACH LE HAUT,42,ALSACE,68,Haut-Rhin,47.6799194,7.2175494,S121,SPKPKLT
68850,68321,,Staffelfelden,,STAFFELFELDEN,STAFFELFELDEN,42,ALSACE,68,Haut-Rhin,47.8262097,7.2593361,S314,STFLFLTN
68700,68322,,Steinbach,,STEINBACH,STEINBACH,42,ALSACE,68,Haut-Rhin,47.8210043,7.1524423,S351,STNPK
68440,68323,,Steinbrunn-le-Bas,,STEINBRUNN-LE-BAS,STEINBRUNN LE BAS,42,ALSACE,68,Haut-Rhin,47.6751389,7.3673992,S351,STNPRNLPS
68440,68324,,Steinbrunn-le-Haut,,STEINBRUNN-LE-HAUT,STEINBRUNN LE HAUT,42,ALSACE,68,Haut-Rhin,47.6622823,7.3490442,S351,STNPRNLT
68640,68325,,Steinsoultz,,STEINSOULTZ,STEINSOULTZ,42,ALSACE,68,Haut-Rhin,47.5538728,7.3375889,S352,STNSLTS
68780,68326,,Sternenberg,,STERNENBERG,STERNENBERG,42,ALSACE,68,Haut-Rhin,47.6958464,7.0941313,S365,STRNNPRK
68510,68327,,Stetten,,STETTEN,STETTEN,42,ALSACE,68,Haut-Rhin,47.6244926,7.4302542,S335,STTN
68470,68328,,Storckensohn,,STORCKENSOHN,STORCKENSOHN,42,ALSACE,68,Haut-Rhin,47.8769488,6.9610269,S362,STRKNSN
68140,68329,,Stosswihr,,STOSSWIHR,STOSSWIHR,42,ALSACE,68,Haut-Rhin,48.0520384,7.1058198,S326,STSR
68580,68330,,Strueth,,STRUETH,STRUETH,42,ALSACE,68,Haut-Rhin,47.583481,7.1227231,S363,STR0
68280,68331,,Sundhoffen,,SUNDHOFFEN,SUNDHOFFEN,42,ALSACE,68,Haut-Rhin,48.0428983,7.4115901,S531,SNTFN
68720,68332,,Tagolsheim,,TAGOLSHEIM,TAGOLSHEIM,42,ALSACE,68,Haut-Rhin,47.6562617,7.2758255,T242,TKLSM
68130,68333,,Tagsdorf,,TAGSDORF,TAGSDORF,42,ALSACE,68,Haut-Rhin,47.6213556,7.3028915,T236,TKSTRF
68800,68334,,Thann,,THANN,THANN,42,ALSACE,68,Haut-Rhin,47.8122414,7.0994262,T500,0N
68590,68335,,Thannenkirch,,THANNENKIRCH,THANNENKIRCH,42,ALSACE,68,Haut-Rhin,48.2285529,7.3055805,T552,0NNKRX
68210,68336,,Traubach-le-Bas,,TRAUBACH-LE-BAS,TRAUBACH LE BAS,42,ALSACE,68,Haut-Rhin,47.6542575,7.1017556,T612,TRPKLPS
68210,68337,,Traubach-le-Haut,,TRAUBACH-LE-HAUT,TRAUBACH LE HAUT,42,ALSACE,68,Haut-Rhin,47.6656479,7.0970984,T612,TRPKLT
68230,68338,,Turckheim,,TURCKHEIM,TURCKHEIM,42,ALSACE,68,Haut-Rhin,48.0868925,7.2781775,T625,TRKM
68580,68340,,Ueberstrass,,UEBERSTRASS,UEBERSTRASS,42,ALSACE,68,Haut-Rhin,47.5524832,7.1582086,U162,APRSTRS
68510,68341,,Uffheim,,UFFHEIM,UFFHEIM,42,ALSACE,68,Haut-Rhin,47.6498897,7.4440292,U150,AFM
68700,68342,,Uffholtz,,UFFHOLTZ,UFFHOLTZ,42,ALSACE,68,Haut-Rhin,47.8202969,7.177213,U143,AFLTS
68190,68343,,Ungersheim,,UNGERSHEIM,UNGERSHEIM,42,ALSACE,68,Haut-Rhin,47.8769091,7.3064454,U526,ANKRSM
68121,68344,,Urbès,,URBES,URBES,42,ALSACE,68,Haut-Rhin,47.8767496,6.9240527,U612,ARPS
68320,68345,,Urschenheim,,URSCHENHEIM,URSCHENHEIM,42,ALSACE,68,Haut-Rhin,48.0866748,7.486567,U625,ARXNM
68480,68347,,Vieux-Ferrette,,VIEUX-FERRETTE,VIEUX FERRETTE,42,ALSACE,68,Haut-Rhin,47.5034039,7.3004016,V216,FKSFRT
68800,68348,,Vieux-Thann,,VIEUX-THANN,VIEUX THANN,42,ALSACE,68,Haut-Rhin,47.8020396,7.1223591,V235,FKS0N
68128,68349,,Village-Neuf,,VILLAGE-NEUF,VILLAGE NEUF,42,ALSACE,68,Haut-Rhin,47.6055923,7.571273,V425,FLJNF
68420,68350,,Voegtlinshoffen,,VOEGTLINSHOFFEN,VOEGTLINSHOFFEN,42,ALSACE,68,Haut-Rhin,48.0194948,7.2821472,V234,FKTLNXFN
68600,68351,,Vogelgrun,,VOGELGRUN,VOGELGRUN,42,ALSACE,68,Haut-Rhin,48.0130787,7.5695493,V242,FJLKRN
68600,68352,,Volgelsheim,,VOLGELSHEIM,VOLGELSHEIM,42,ALSACE,68,Haut-Rhin,48.0144387,7.5540676,V424,FLJLSM
68130,68353,,Wahlbach,,WAHLBACH,WAHLBACH,42,ALSACE,68,Haut-Rhin,47.630508,7.347473,W412,ALPK
68230,68354,,Walbach,,WALBACH,WALBACH,42,ALSACE,68,Haut-Rhin,48.0640381,7.2223431,W412,ALPK
68640,68355,,Waldighofen,,WALDIGHOFEN,WALDIGHOFEN,42,ALSACE,68,Haut-Rhin,47.5497225,7.3140365,W432,ALTFN
68130,68356,,Walheim,,WALHEIM,WALHEIM,42,ALSACE,68,Haut-Rhin,47.641977,7.2647485,W450,ALM
68510,68357,,Waltenheim,,WALTENHEIM,WALTENHEIM,42,ALSACE,68,Haut-Rhin,47.6576869,7.424758,W435,ALTNM
68230,68358,,Wasserbourg,,WASSERBOURG,WASSERBOURG,42,ALSACE,68,Haut-Rhin,48.0031237,7.1594626,W261,ASRPRK
68700,68359,,Wattwiller,,WATTWILLER,WATTWILLER,42,ALSACE,68,Haut-Rhin,47.8359041,7.1768836,W346,ATLR
68600,68360,,Weckolsheim,,WECKOLSHEIM,WECKOLSHEIM,42,ALSACE,68,Haut-Rhin,48.0023791,7.5134867,W242,AKLSM
68290,68361,,Wegscheid,,WEGSCHEID,WEGSCHEID,42,ALSACE,68,Haut-Rhin,47.7998364,6.9588725,W230,AKXT
68220,68362,,Wentzwiller,,WENTZWILLER,WENTZWILLER,42,ALSACE,68,Haut-Rhin,47.5493557,7.479755,W532,ANTSLR
68480,68363,,Werentzhouse,,WERENTZHOUSE,WERENTZHOUSE,42,ALSACE,68,Haut-Rhin,47.5160971,7.3568628,W653,ARNTJS
68250,68364,,Westhalten,,WESTHALTEN,WESTHALTEN,42,ALSACE,68,Haut-Rhin,47.957895,7.2590113,W234,AS0LTN
68920,68365,,Wettolsheim,,WETTOLSHEIM,WETTOLSHEIM,42,ALSACE,68,Haut-Rhin,48.0578314,7.298333,W342,ATLSM
68320,68366,,Wickerschwihr,,WICKERSCHWIHR,WICKERSCHWIHR,42,ALSACE,68,Haut-Rhin,48.1083561,7.4359567,W262,AKRXR
68320,68367,,Widensolen,,WIDENSOLEN,WIDENSOLEN,42,ALSACE,68,Haut-Rhin,48.065716,7.4792891,W352,ATNSLN
68230,68368,,Wihr-au-Val,,WIHR-AU-VAL,WIHR AU VAL,42,ALSACE,68,Haut-Rhin,48.0534026,7.2044855,W614,ARFL
68820,68370,,Wildenstein,,WILDENSTEIN,WILDENSTEIN,42,ALSACE,68,Haut-Rhin,47.9767216,6.9611365,W435,ALTNSTN
68960,68371,,Willer,,WILLER,WILLER,42,ALSACE,68,Haut-Rhin,47.5855478,7.3191373,W460,ALR
68760,68372,,Willer-sur-Thur,,WILLER-SUR-THUR,WILLER SUR THUR,42,ALSACE,68,Haut-Rhin,47.8439194,7.0713509,W462,ALRSR0R
68480,68373,,Winkel,,WINKEL,WINKEL,42,ALSACE,68,Haut-Rhin,47.460525,7.263605,W524,ANKL
68124,68374,,Wintzenheim,,WINTZENHEIM,LOGELBACH,42,ALSACE,68,Haut-Rhin,48.084526,7.321763,W532,ANTSNM
68920,68374,,Wintzenheim,,WINTZENHEIM,WINTZENHEIM,42,ALSACE,68,Haut-Rhin,48.0596469,7.2648238,W532,ANTSNM
68310,68375,,Wittelsheim,,WITTELSHEIM,WITTELSHEIM,42,ALSACE,68,Haut-Rhin,47.8021693,7.247176,W342,ATLSM
68270,68376,,Wittenheim,,WITTENHEIM,WITTENHEIM,42,ALSACE,68,Haut-Rhin,47.80767,7.3393681,W355,ATNM
68130,68377,,Wittersdorf,,WITTERSDORF,WITTERSDORF,42,ALSACE,68,Haut-Rhin,47.6213012,7.2739144,W362,ATRSTRF
68210,68378,,Wolfersdorf,,WOLFERSDORF,WOLFERSDORF,42,ALSACE,68,Haut-Rhin,47.6403956,7.1141974,W416,ALFRSTRF
68600,68379,,Wolfgantzen,,WOLFGANTZEN,WOLFGANTZEN,42,ALSACE,68,Haut-Rhin,48.0278445,7.5014783,W412,ALFKNTSN
68480,68380,,Wolschwiller,,WOLSCHWILLER,WOLSCHWILLER,42,ALSACE,68,Haut-Rhin,47.4618854,7.4080863,W424,ALXLR
68500,68381,,Wuenheim,,WUENHEIM,WUENHEIM,42,ALSACE,68,Haut-Rhin,47.8737384,7.2062882,W550,ANM
68130,68382,,Zaessingue,,ZAESSINGUE,ZAESSINGUE,42,ALSACE,68,Haut-Rhin,47.6242644,7.3660433,Z252,SSNK
68340,68383,,Zellenberg,,ZELLENBERG,ZELLENBERG,42,ALSACE,68,Haut-Rhin,48.1693806,7.3208152,Z451,SLNPRK
68720,68384,,Zillisheim,,ZILLISHEIM,ZILLISHEIM,42,ALSACE,68,Haut-Rhin,47.6948522,7.2936096,Z425,SLSM
68230,68385,,Zimmerbach,,ZIMMERBACH,ZIMMERBACH,42,ALSACE,68,Haut-Rhin,48.073917,7.2357169,Z561,SMRPK
68440,68386,,Zimmersheim,,ZIMMERSHEIM,ZIMMERSHEIM,42,ALSACE,68,Haut-Rhin,47.7206303,7.3887598,Z562,SMRSM
69170,69001,,Affoux,,AFFOUX,AFFOUX,82,RHONE-ALPES,69,Rhône,45.8446147,4.4030635,A120,AFKS
69790,69002,,Aigueperse,,AIGUEPERSE,AIGUEPERSE,82,RHONE-ALPES,69,Rhône,46.2775546,4.4342652,A216,AKPRS
69250,69003,,Albigny-sur-Saône,,ALBIGNY-SUR-SAONE,ALBIGNY SUR SAONE,82,RHONE-ALPES,69,Rhône,45.865515,4.8320987,A412,ALPNSRSN
69380,69004,,Alix,,ALIX,ALIX,82,RHONE-ALPES,69,Rhône,45.9118504,4.6526583,A420,ALKS
